ID;Temperatura;Tiempo;Dia;HEC1;HEC2;HEC3;HEC4;HEC5;BEC1;BEC2;BEC3;BEC4;BEC5;HIC1;HIC2;HIC3;HIC4;HIC5;BIC1;BIC2;BIC3;BIC4;BIC5;HCC1;HCC2;HCC3;HCC4;HCC5;BCC1;BCC2;BCC3;BCC4;BCC5
I152;T40;h5[1.00a1.25);jueves;0.4461521920000000000;64.7080561800000000000;36.2816103300000000000;0.0786443690000000000;0.0000006590000000000;0.0000080500000000000;0.3550343390000000000;60.5463047700000000000;39.9169916600000000000;0.1017374490000000000;1.1391148860000000000;81.7616467300000000000;22.6873938800000000000;0.0243373040000000000;0.0000001010000000000;0.0000005750000000000;0.0722900650000000000;35.1430773100000000000;66.0471134100000000000;0.4798668770000000000;2.1100129000000000000;91.5224536400000000000;15.3469853000000000000;0.0099488160000000000;0.0000000249000000000;0.0000000545000000000;0.0164464520000000000;19.1774745700000000000;86.4497005900000000000;1.5065669980000000000
I153;T40;h5[1.00a1.25);jueves;1.3396076830000000000;84.5227757500000000000;20.6168708600000000000;0.0194412700000000000;0.0000000709000000000;0.0000027000000000000;0.1853191020000000000;49.2577137300000000000;50.6152272600000000000;0.2010670980000000000;2.2482728520000000000;92.3862214200000000000;14.6763571500000000000;0.0090132670000000000;0.0000000214000000000;0.0000002210000000000;0.0399342980000000000;27.8411189600000000000;75.0378183300000000000;0.7818556700000000000;1.1954742590000000000;82.5949864100000000000;22.0607372000000000000;0.0227792400000000000;0.0000000909000000000;0.0000000315000000000;0.0115630600000000000;16.4181834500000000000;90.1218949300000000000;1.9124425770000000000
I154;T40;h6[1.25a1.50];jueves;0.4983953730000000000;66.7449812900000000000;34.5554145800000000000;0.0691618300000000000;0.0000005350000000000;0.0000101000000000000;0.4062289530000000000;62.9922930100000000000;37.7621610200000000000;0.0875143240000000000;0.3083201550000000000;58.0161293400000000000;42.2034994500000000000;0.1186864270000000000;0.0000012900000000000;0.0000002210000000000;0.0399342980000000000;27.8411189600000000000;75.0378183300000000000;0.7818556700000000000;4.0096514140000000000;98.4054277000000000000;9.3365056990000000000;0.0034245420000000000;0.0000000048600000000;0.0000000521000000000;0.0159748970000000000;18.9358600800000000000;86.7730524100000000000;1.5372255430000000000
I155;T40;h6[1.25a1.50];jueves;1.3620593040000000000;84.7995338800000000000;20.4100369600000000000;0.0189909630000000000;0.0000000683000000000;0.0000027000000000000;0.1853191020000000000;49.2577137300000000000;50.6152272600000000000;0.2010670980000000000;2.8683286610000000000;95.3645786000000000000;12.2573942200000000000;0.0060906280000000000;0.0000000117000000000;0.0000000484000000000;0.0152421070000000000;18.5512032800000000000;87.2874958100000000000;1.5877600210000000000;8.9682633320000000000;98.7139078000000000000;4.2005021940000000000;0.0006909980000000000;0.0000000004390000000;0.0000000058100000000;0.0038537300000000000;9.8794554350000000000;97.9123819300000000000;3.7514149390000000000
I156;T40;h6[1.25a1.50];jueves;1.7894519830000000000;89.1351878100000000000;17.1645015800000000000;0.0127780940000000000;0.0000000368000000000;0.0000014200000000000;0.1257953510000000000;43.0877639500000000000;57.0553272200000000000;0.2920729400000000000;3.3994027630000000000;97.0769780800000000000;10.7172349700000000000;0.0045740630000000000;0.0000000075500000000;0.0000000762000000000;0.0203513920000000000;21.0256146200000000000;83.9761903000000000000;1.2966313420000000000;3.9433682190000000000;98.2875690400000000000;9.4707142610000000000;0.0035279280000000000;0.0000000050800000000;0.0000000181000000000;0.0080731150000000000;13.9581094200000000000;93.2964120600000000000;2.4107721420000000000
I157;T40;h7[1.50a1.75];jueves;4.1137647240000000000;98.5792180800000000000;9.1323840480000000000;0.0032706630000000000;0.0000000045300000000;0.0000023000000000000;0.1683943850000000000;47.6887010700000000000;52.2103085600000000000;0.2209784410000000000;1.9771903780000000000;90.6043635600000000000;16.0510193400000000000;0.0109928170000000000;0.0000000291000000000;0.0000000279000000000;0.0107056930000000000;15.8616669900000000000;90.8522642300000000000;2.0117571860000000000;4.4125321020000000000;99.0071657300000000000;8.5881230180000000000;0.0028799360000000000;0.0000000037300000000;0.0000000070300000000;0.0043676740000000000;10.4855419300000000000;97.3160440500000000000;3.4916514930000000000
I158;T40;h7[1.50a1.75];jueves;4.8409193370000000000;99.4617124600000000000;7.9001783680000000000;0.0024258880000000000;0.0000000028800000000;0.0000003500000000000;0.0531409110000000000;31.2000921400000000000;70.8166924300000000000;0.6213957510000000000;1.6367686970000000000;87.7655092300000000000;18.1933771100000000000;0.0145799370000000000;0.0000000452000000000;0.0000000368000000000;0.0127852080000000000;17.1687376000000000000;89.1295680400000000000;1.7887848940000000000;3.1542753330000000000;96.3630838500000000000;11.3808489300000000000;0.0051962680000000000;0.0000000091700000000;0.0000000063900000000;0.0041030600000000000;10.1789752300000000000;97.6232237200000000000;3.6195544180000000000
I159;T40;h7[1.50a1.75];jueves;1.6155577240000000000;87.5610713400000000000;18.3464707100000000000;0.0148609600000000000;0.0000000465000000000;0.0000000630000000000;0.0180338020000000000;19.9596281400000000000;85.4024766200000000000;1.4126720830000000000;1.7929685970000000000;89.1647631100000000000;17.1422062200000000000;0.0127406930000000000;0.0000000366000000000;0.0000000232000000000;0.0095016610000000000;15.0315087600000000000;91.9302612700000000000;2.1735382780000000000;4.1221925760000000000;98.5926996400000000000;9.1162057510000000000;0.0032586400000000000;0.0000000045000000000;0.0000000164000000000;0.0075987310000000000;13.5763195300000000000;93.7725911800000000000;2.5039327530000000000
I160;T40;h8[1.75a2.00];jueves;1.5775056090000000000;87.1849173900000000000;18.6279338500000000000;0.0153865370000000000;0.0000000491000000000;0.0000027000000000000;0.1853191020000000000;49.2577137300000000000;50.6152272600000000000;0.2010670980000000000;2.0137427960000000000;90.8663066000000000000;15.8509257000000000000;0.0106895460000000000;0.0000000279000000000;0.0000000762000000000;0.0203513920000000000;21.0256146200000000000;83.9761903000000000000;1.2966313420000000000;1.8069288540000000000;89.2813496600000000000;17.0542772500000000000;0.0125938570000000000;0.0000000360000000000;0.0000000239000000000;0.0096702120000000000;15.1514736700000000000;91.7754774800000000000;2.1490736950000000000
I161;T40;h8[1.75a2.00];jueves;1.5139642710000000000;86.5285202600000000000;19.1185876200000000000;0.0163307160000000000;0.0000000539000000000;0.0000011100000000000;0.1084607550000000000;40.8566474000000000000;59.4984577700000000000;0.3349666490000000000;2.7820216910000000000;95.0228554400000000000;12.5472491000000000000;0.0064050400000000000;0.0000000126000000000;0.0000000581000000000;0.0171205060000000000;19.5152746900000000000;85.9974603200000000000;1.4650399290000000000;7.2190821620000000000;99.7939195100000000000;5.3330917380000000000;0.0011018100000000000;0.0000000008800000000;0.0000000026900000000;0.0023175890000000000;7.7256032920000000000;99.5591522400000000000;4.9600134550000000000
