"";"V1_Calma";"V2_Ventolina";"V3_BrisaMuyDebil";"V4_BrisaDebilFlojo";"V5_BrisaModerada";"V6_BrisaFresca";"V7_BrisaFuerte";"v8_VientoFuerte";"v9_Temporal";"LOCALIDAD";"PARAMETRO";"MES"
"1888";"0e+00";"0.000e+00";"5.333e-01";"4.667e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo68.25";"WS10M";"octubre"
"1889";"0e+00";"0.000e+00";"4.100e-02";"9.590e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo67.75";"WS50M";"octubre"
"1890";"0e+00";"0.000e+00";"4.410e-01";"5.590e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo67.75";"WS10M";"octubre"
"1891";"0e+00";"0.000e+00";"0.000e+00";"9.348e-01";"6.520e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo67.25";"WS50M";"octubre"
"1892";"0e+00";"0.000e+00";"3.487e-01";"6.513e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo67.25";"WS10M";"octubre"
"1893";"0e+00";"0.000e+00";"0.000e+00";"6.478e-01";"3.522e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo66.75";"WS50M";"octubre"
"1894";"0e+00";"0.000e+00";"2.051e-01";"7.949e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo66.75";"WS10M";"octubre"
"1895";"0e+00";"0.000e+00";"0.000e+00";"1.870e-01";"8.130e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo66.25";"WS50M";"octubre"
"1896";"0e+00";"0.000e+00";"0.000e+00";"9.348e-01";"6.520e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo66.25";"WS10M";"octubre"
"1897";"0e+00";"0.000e+00";"0.000e+00";"2.043e-01";"7.957e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo65.75";"WS50M";"octubre"
"1898";"0e+00";"0.000e+00";"0.000e+00";"9.652e-01";"3.480e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo65.75";"WS10M";"octubre"
"1899";"0e+00";"0.000e+00";"0.000e+00";"2.696e-01";"7.304e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo65.25";"WS50M";"octubre"
"1900";"0e+00";"0.000e+00";"4.100e-02";"9.590e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.75Lo65.25";"WS10M";"octubre"
"1901";"0e+00";"0.000e+00";"0.000e+00";"2.478e-01";"7.522e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo69.75";"WS50M";"octubre"
"1902";"0e+00";"0.000e+00";"0.000e+00";"6.000e-01";"4.000e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo69.75";"WS10M";"octubre"
"1903";"0e+00";"0.000e+00";"0.000e+00";"3.000e-01";"7.000e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo69.25";"WS50M";"octubre"
"1904";"0e+00";"0.000e+00";"0.000e+00";"7.913e-01";"2.087e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo69.25";"WS10M";"octubre"
"1905";"0e+00";"0.000e+00";"2.718e-01";"7.282e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo68.75";"WS50M";"octubre"
"1906";"0e+00";"0.000e+00";"5.641e-01";"4.359e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo68.75";"WS10M";"octubre"
"1907";"0e+00";"0.000e+00";"3.231e-01";"6.769e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo68.25";"WS50M";"octubre"
"1908";"0e+00";"0.000e+00";"6.564e-01";"3.436e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo68.25";"WS10M";"octubre"
"1909";"0e+00";"0.000e+00";"5.641e-01";"4.359e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo67.75";"WS50M";"octubre"
"1910";"0e+00";"0.000e+00";"8.051e-01";"1.949e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo67.75";"WS10M";"octubre"
"1911";"0e+00";"0.000e+00";"5.333e-01";"4.667e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo67.25";"WS50M";"octubre"
"1912";"0e+00";"0.000e+00";"7.436e-01";"2.564e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo67.25";"WS10M";"octubre"
"1913";"0e+00";"0.000e+00";"0.000e+00";"9.957e-01";"4.300e-03";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo66.75";"WS50M";"octubre"
"1914";"0e+00";"0.000e+00";"4.103e-01";"5.897e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo66.75";"WS10M";"octubre"
"1915";"0e+00";"0.000e+00";"0.000e+00";"5.304e-01";"4.696e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo66.25";"WS50M";"octubre"
"1916";"0e+00";"0.000e+00";"1.590e-01";"8.410e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo66.25";"WS10M";"octubre"
"1917";"0e+00";"0.000e+00";"0.000e+00";"4.130e-01";"5.870e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo65.75";"WS50M";"octubre"
"1918";"0e+00";"0.000e+00";"1.333e-01";"8.667e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo65.75";"WS10M";"octubre"
"1919";"0e+00";"0.000e+00";"0.000e+00";"4.609e-01";"5.391e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo65.25";"WS50M";"octubre"
"1920";"0e+00";"0.000e+00";"3.179e-01";"6.821e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La29.25Lo65.25";"WS10M";"octubre"
"1921";"0e+00";"0.000e+00";"0.000e+00";"2.957e-01";"7.043e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo69.75";"WS50M";"octubre"
"1922";"0e+00";"0.000e+00";"0.000e+00";"5.870e-01";"4.130e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo69.75";"WS10M";"octubre"
"1923";"0e+00";"0.000e+00";"0.000e+00";"0.000e+00";"6.415e-01";"3.585e-01";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo69.25";"WS50M";"octubre"
"1924";"0e+00";"0.000e+00";"0.000e+00";"1.870e-01";"8.130e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo69.25";"WS10M";"octubre"
"1925";"0e+00";"0.000e+00";"0.000e+00";"3.087e-01";"6.913e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo68.75";"WS50M";"octubre"
"1926";"0e+00";"0.000e+00";"0.000e+00";"8.652e-01";"1.348e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo68.75";"WS10M";"octubre"
"1927";"0e+00";"0.000e+00";"4.205e-01";"5.795e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo68.25";"WS50M";"octubre"
"1928";"0e+00";"0.000e+00";"7.077e-01";"2.923e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo68.25";"WS10M";"octubre"
"1929";"0e+00";"0.000e+00";"6.923e-01";"3.077e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo67.75";"WS50M";"octubre"
"1930";"0e+00";"0.000e+00";"8.923e-01";"1.077e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo67.75";"WS10M";"octubre"
"1931";"0e+00";"0.000e+00";"6.872e-01";"3.128e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo67.25";"WS50M";"octubre"
"1932";"0e+00";"0.000e+00";"8.769e-01";"1.231e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo67.25";"WS10M";"octubre"
"1933";"0e+00";"0.000e+00";"1.128e-01";"8.872e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo66.75";"WS50M";"octubre"
"1934";"0e+00";"0.000e+00";"5.026e-01";"4.974e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo66.75";"WS10M";"octubre"
"1935";"0e+00";"0.000e+00";"0.000e+00";"9.522e-01";"4.780e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo66.25";"WS50M";"octubre"
"1936";"0e+00";"0.000e+00";"4.205e-01";"5.795e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo66.25";"WS10M";"octubre"
"1937";"0e+00";"0.000e+00";"0.000e+00";"7.087e-01";"2.913e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo65.75";"WS50M";"octubre"
"1938";"0e+00";"0.000e+00";"3.128e-01";"6.872e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo65.75";"WS10M";"octubre"
"1939";"0e+00";"0.000e+00";"0.000e+00";"6.783e-01";"3.217e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo65.25";"WS50M";"octubre"
"1940";"0e+00";"0.000e+00";"4.872e-01";"5.128e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.75Lo65.25";"WS10M";"octubre"
"1941";"0e+00";"0.000e+00";"0.000e+00";"6.000e-01";"4.000e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo69.75";"WS50M";"octubre"
"1942";"0e+00";"0.000e+00";"0.000e+00";"7.913e-01";"2.087e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo69.75";"WS10M";"octubre"
"1943";"0e+00";"0.000e+00";"0.000e+00";"0.000e+00";"4.755e-01";"5.245e-01";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo69.25";"WS50M";"octubre"
"1944";"0e+00";"0.000e+00";"0.000e+00";"0.000e+00";"9.509e-01";"4.910e-02";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo69.25";"WS10M";"octubre"
"1945";"0e+00";"0.000e+00";"0.000e+00";"0.000e+00";"1.811e-01";"8.189e-01";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo68.75";"WS50M";"octubre"
"1946";"0e+00";"0.000e+00";"0.000e+00";"0.000e+00";"8.264e-01";"1.736e-01";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo68.75";"WS10M";"octubre"
"1947";"0e+00";"0.000e+00";"1.538e-01";"8.462e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo68.25";"WS50M";"octubre"
"1948";"0e+00";"0.000e+00";"5.333e-01";"4.667e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo68.25";"WS10M";"octubre"
"1949";"0e+00";"0.000e+00";"7.795e-01";"2.205e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo67.75";"WS50M";"octubre"
"1950";"0e+00";"0.000e+00";"8.821e-01";"1.179e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo67.75";"WS10M";"octubre"
"1951";"0e+00";"0.000e+00";"4.000e-01";"6.000e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo67.25";"WS50M";"octubre"
"1952";"0e+00";"0.000e+00";"6.462e-01";"3.538e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo67.25";"WS10M";"octubre"
"1953";"0e+00";"0.000e+00";"5.130e-02";"9.487e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo66.75";"WS50M";"octubre"
"1954";"0e+00";"0.000e+00";"5.077e-01";"4.923e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo66.75";"WS10M";"octubre"
"1955";"0e+00";"0.000e+00";"0.000e+00";"9.261e-01";"7.390e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo66.25";"WS50M";"octubre"
"1956";"0e+00";"0.000e+00";"3.590e-01";"6.410e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo66.25";"WS10M";"octubre"
"1957";"0e+00";"0.000e+00";"0.000e+00";"9.783e-01";"2.170e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo65.75";"WS50M";"octubre"
"1958";"0e+00";"0.000e+00";"4.564e-01";"5.436e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo65.75";"WS10M";"octubre"
"1959";"0e+00";"0.000e+00";"0.000e+00";"8.043e-01";"1.957e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo65.25";"WS50M";"octubre"
"1960";"0e+00";"0.000e+00";"4.821e-01";"5.179e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La28.25Lo65.25";"WS10M";"octubre"
"1961";"0e+00";"0.000e+00";"0.000e+00";"9.783e-01";"2.170e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo69.75";"WS50M";"octubre"
"1962";"0e+00";"0.000e+00";"1.128e-01";"8.872e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo69.75";"WS10M";"octubre"
"1963";"0e+00";"0.000e+00";"0.000e+00";"0.000e+00";"9.132e-01";"8.680e-02";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo69.25";"WS50M";"octubre"
"1964";"0e+00";"0.000e+00";"0.000e+00";"2.739e-01";"7.261e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo69.25";"WS10M";"octubre"
"1965";"0e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"8.915e-01";"1.085e-01";"0.000e+00";"0e+00";"La27.75Lo68.75";"WS50M";"octubre"
"1966";"0e+00";"0.000e+00";"0.000e+00";"0.000e+00";"4.755e-01";"5.245e-01";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo68.75";"WS10M";"octubre"
"1967";"0e+00";"0.000e+00";"0.000e+00";"4.522e-01";"5.478e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo68.25";"WS50M";"octubre"
"1968";"0e+00";"0.000e+00";"0.000e+00";"9.652e-01";"3.480e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo68.25";"WS10M";"octubre"
"1969";"0e+00";"0.000e+00";"7.692e-01";"2.308e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo67.75";"WS50M";"octubre"
"1970";"0e+00";"0.000e+00";"9.282e-01";"7.180e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo67.75";"WS10M";"octubre"
"1971";"0e+00";"0.000e+00";"4.103e-01";"5.897e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo67.25";"WS50M";"octubre"
"1972";"0e+00";"0.000e+00";"5.282e-01";"4.718e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo67.25";"WS10M";"octubre"
"1973";"0e+00";"0.000e+00";"1.590e-01";"8.410e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo66.75";"WS50M";"octubre"
"1974";"0e+00";"0.000e+00";"4.205e-01";"5.795e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo66.75";"WS10M";"octubre"
"1975";"0e+00";"0.000e+00";"0.000e+00";"7.391e-01";"2.609e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo66.25";"WS50M";"octubre"
"1976";"0e+00";"0.000e+00";"1.231e-01";"8.769e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo66.25";"WS10M";"octubre"
"1977";"0e+00";"0.000e+00";"5.100e-03";"9.949e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo65.75";"WS50M";"octubre"
"1978";"0e+00";"0.000e+00";"4.308e-01";"5.692e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo65.75";"WS10M";"octubre"
"1979";"0e+00";"0.000e+00";"0.000e+00";"7.391e-01";"2.609e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo65.25";"WS50M";"octubre"
"1980";"0e+00";"0.000e+00";"3.487e-01";"6.513e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.75Lo65.25";"WS10M";"octubre"
"1981";"0e+00";"0.000e+00";"0.000e+00";"9.870e-01";"1.300e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo69.75";"WS50M";"octubre"
"1982";"0e+00";"0.000e+00";"1.641e-01";"8.359e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo69.75";"WS10M";"octubre"
"1983";"0e+00";"0.000e+00";"0.000e+00";"2.783e-01";"7.217e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo69.25";"WS50M";"octubre"
"1984";"0e+00";"0.000e+00";"0.000e+00";"5.652e-01";"4.348e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo69.25";"WS10M";"octubre"
"1985";"0e+00";"0.000e+00";"0.000e+00";"0.000e+00";"3.208e-01";"6.792e-01";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo68.75";"WS50M";"octubre"
"1986";"0e+00";"0.000e+00";"0.000e+00";"0.000e+00";"7.585e-01";"2.415e-01";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo68.75";"WS10M";"octubre"
"1987";"0e+00";"0.000e+00";"0.000e+00";"0.000e+00";"7.887e-01";"2.113e-01";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo68.25";"WS50M";"octubre"
"1988";"0e+00";"0.000e+00";"0.000e+00";"3.478e-01";"6.522e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo68.25";"WS10M";"octubre"
"1989";"0e+00";"0.000e+00";"0.000e+00";"9.739e-01";"2.610e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo67.75";"WS50M";"octubre"
"1990";"0e+00";"0.000e+00";"4.359e-01";"5.641e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo67.75";"WS10M";"octubre"
"1991";"0e+00";"0.000e+00";"4.564e-01";"5.436e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo67.25";"WS50M";"octubre"
"1992";"0e+00";"0.000e+00";"6.872e-01";"3.128e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo67.25";"WS10M";"octubre"
"1993";"0e+00";"0.000e+00";"4.769e-01";"5.231e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo66.75";"WS50M";"octubre"
"1994";"0e+00";"0.000e+00";"5.949e-01";"4.051e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo66.75";"WS10M";"octubre"
"1995";"0e+00";"0.000e+00";"0.000e+00";"9.043e-01";"9.570e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo66.25";"WS50M";"octubre"
"1996";"0e+00";"0.000e+00";"1.436e-01";"8.564e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo66.25";"WS10M";"octubre"
"1997";"0e+00";"0.000e+00";"1.538e-01";"8.462e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo65.75";"WS50M";"octubre"
"1998";"0e+00";"0.000e+00";"4.410e-01";"5.590e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo65.75";"WS10M";"octubre"
"1999";"0e+00";"0.000e+00";"0.000e+00";"7.957e-01";"2.043e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo65.25";"WS50M";"octubre"
"2000";"0e+00";"0.000e+00";"3.333e-01";"6.667e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La27.25Lo65.25";"WS10M";"octubre"
"2001";"0e+00";"0.000e+00";"4.615e-01";"5.385e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo69.75";"WS50M";"noviembre"
"2002";"0e+00";"0.000e+00";"7.385e-01";"2.615e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo69.75";"WS10M";"noviembre"
"2003";"0e+00";"0.000e+00";"3.333e-01";"6.667e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo69.25";"WS50M";"noviembre"
"2004";"0e+00";"0.000e+00";"5.538e-01";"4.462e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo69.25";"WS10M";"noviembre"
"2005";"0e+00";"0.000e+00";"0.000e+00";"8.043e-01";"1.957e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo68.75";"WS50M";"noviembre"
"2006";"0e+00";"0.000e+00";"1.641e-01";"8.359e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo68.75";"WS10M";"noviembre"
"2007";"0e+00";"0.000e+00";"0.000e+00";"4.087e-01";"5.913e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo68.25";"WS50M";"noviembre"
"2008";"0e+00";"0.000e+00";"0.000e+00";"9.391e-01";"6.090e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo68.25";"WS10M";"noviembre"
"2009";"0e+00";"0.000e+00";"0.000e+00";"2.348e-01";"7.652e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo67.75";"WS50M";"noviembre"
"2010";"0e+00";"0.000e+00";"0.000e+00";"8.261e-01";"1.739e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo67.75";"WS10M";"noviembre"
"2011";"0e+00";"0.000e+00";"0.000e+00";"1.348e-01";"8.652e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo67.25";"WS50M";"noviembre"
"2012";"0e+00";"0.000e+00";"0.000e+00";"7.739e-01";"2.261e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo67.25";"WS10M";"noviembre"
"2013";"0e+00";"0.000e+00";"0.000e+00";"1.740e-02";"9.826e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo66.75";"WS50M";"noviembre"
"2014";"0e+00";"0.000e+00";"0.000e+00";"7.217e-01";"2.783e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo66.75";"WS10M";"noviembre"
"2015";"0e+00";"0.000e+00";"0.000e+00";"4.300e-03";"9.957e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo66.25";"WS50M";"noviembre"
"2016";"0e+00";"0.000e+00";"0.000e+00";"7.304e-01";"2.696e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo66.25";"WS10M";"noviembre"
"2017";"0e+00";"0.000e+00";"0.000e+00";"2.913e-01";"7.087e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo65.75";"WS50M";"noviembre"
"2018";"0e+00";"0.000e+00";"5.130e-02";"9.487e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo65.75";"WS10M";"noviembre"
"2019";"0e+00";"0.000e+00";"0.000e+00";"4.739e-01";"5.261e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo65.25";"WS50M";"noviembre"
"2020";"0e+00";"0.000e+00";"2.205e-01";"7.795e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.75Lo65.25";"WS10M";"noviembre"
"2021";"0e+00";"0.000e+00";"3.231e-01";"6.769e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.25Lo69.75";"WS50M";"noviembre"
"2022";"0e+00";"0.000e+00";"6.359e-01";"3.641e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.25Lo69.75";"WS10M";"noviembre"
"2023";"0e+00";"0.000e+00";"2.051e-01";"7.949e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.25Lo69.25";"WS50M";"noviembre"
"2024";"0e+00";"0.000e+00";"4.462e-01";"5.538e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.25Lo69.25";"WS10M";"noviembre"
"2025";"0e+00";"0.000e+00";"0.000e+00";"8.913e-01";"1.087e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.25Lo68.75";"WS50M";"noviembre"
"2026";"0e+00";"0.000e+00";"2.564e-01";"7.436e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.25Lo68.75";"WS10M";"noviembre"
"2027";"0e+00";"0.000e+00";"0.000e+00";"4.348e-01";"5.652e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.25Lo68.25";"WS50M";"noviembre"
"2028";"0e+00";"0.000e+00";"0.000e+00";"9.304e-01";"6.960e-02";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.25Lo68.25";"WS10M";"noviembre"
"2029";"0e+00";"0.000e+00";"0.000e+00";"3.043e-01";"6.957e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.25Lo67.75";"WS50M";"noviembre"
"2030";"0e+00";"0.000e+00";"0.000e+00";"8.435e-01";"1.565e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.25Lo67.75";"WS10M";"noviembre"
"2031";"0e+00";"0.000e+00";"0.000e+00";"1.826e-01";"8.174e-01";"0.000e+00";"0.000e+00";"0.000e+00";"0e+00";"La31.25Lo67.25";"WS50M";"noviembre"
